file_name,length_samples,zero_crossings_rate_mean,zero_crossings_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,spectral_centroid_mean,spectral_centroid_var,rolloff_mean,rolloff_var,spectral_bandwidth_mean,spectral_bandwidth_var,chroma_mean,chroma_var,rms_mean,rms_var,mfcc_mean_1,mfcc_var_1,mfcc_mean_2,mfcc_var_2,mfcc_mean_3,mfcc_var_3,mfcc_mean_4,mfcc_var_4,mfcc_mean_5,mfcc_var_5,mfcc_mean_6,mfcc_var_6,mfcc_mean_7,mfcc_var_7,mfcc_mean_8,mfcc_var_8,mfcc_mean_9,mfcc_var_9,mfcc_mean_10,mfcc_var_10,mfcc_mean_11,mfcc_var_11,mfcc_mean_12,mfcc_var_12,mfcc_mean_13,mfcc_var_13,mfcc_mean_14,mfcc_var_14,mfcc_mean_15,mfcc_var_15,mfcc_mean_16,mfcc_var_16,mfcc_mean_17,mfcc_var_17,mfcc_mean_18,mfcc_var_18,mfcc_mean_19,mfcc_var_19,mfcc_mean_20,mfcc_var_20
pop.00087.wav,661504,0.14670961929179566,0.1251859068990521,2.9285482e-07,0.022425573,3.9557843e-05,0.007990255,103.359375,3588.1493148981713,945731.8632406499,7948.000199390951,1654089.5850014654,3336.585477336325,109851.99726803701,0.35060704,0.090454146,0.19086911,0.0021863733,-47.046474,1889.9607,55.778446,710.7763,27.639791,434.07806,19.186356,234.26764,15.182663,110.79725,3.1780558,162.07896,5.622395,88.86871,1.6052535,99.59972,4.1364326,87.338974,1.6200367,60.35386,-1.5827998,74.8926,-3.0032368,45.94462,-7.630845,69.57206,-3.8410785,51.80731,-8.110974,54.26577,-3.370606,57.06458,-2.266994,55.325314,4.5034785,56.936836,1.4395171,63.678062,-0.38030335,41.468525
pop.00088.wav,661504,0.17220304034442724,0.14254915324056275,6.2900945e-05,0.017465338,-0.00013636703,0.03766584,99.38401442307692,3510.545185903128,1323290.6138581422,7255.865096160818,3790691.882810753,3148.4515676875453,175644.8365074213,0.44938368,0.08641072,0.23481187,0.016934369,-42.878845,8034.379,54.879192,1112.7589,17.034237,445.3298,19.789734,335.7806,6.8593764,195.6739,2.7694361,257.83203,11.8246565,156.97885,1.2087954,123.30732,7.942111,93.99319,1.1286346,97.011345,-4.0773544,70.715614,0.12817994,63.011204,-4.238941,70.15074,-4.451601,69.24301,-2.5105321,57.820488,-2.8882313,50.58838,0.60788494,70.512,0.88661814,60.35386,2.314966,76.636284,1.9253587,72.97355
pop.00089.wav,661504,0.16587805969427244,0.13836252900633578,-2.9620516e-05,0.015773728,-0.00022747749,0.028797325,99.38401442307692,3400.226425763872,1253799.3394590125,7052.723555775087,3877195.111875962,3070.5169963143985,215418.62120821525,0.43695518,0.081326894,0.22049896,0.011603734,-47.762142,7987.6396,55.56731,1223.7828,19.230349,637.8504,24.48204,324.13623,4.050312,165.82396,1.5448123,279.3442,6.95316,155.1074,-1.0432366,124.95548,3.0896835,120.8511,1.7900028,83.841286,-3.0425475,99.1567,1.9349972,83.755424,-4.6770983,81.863434,-2.5131195,78.70076,-0.86027706,81.63324,-2.2851684,103.03042,-1.6823617,73.3099,-3.223245,62.7751,2.624563,93.367584,1.8977158,151.33342
pop.00090.wav,661504,0.14775420859133126,0.1259229024348806,7.48194e-06,0.02313153,1.6948669e-06,0.008332263,103.359375,3603.816900374411,936382.1645429226,7960.298939149507,1601906.4381678319,3334.330761261135,110668.88073938264,0.356571,0.091517456,0.19402906,0.0022383812,-44.74116,1912.9752,55.06154,685.69946,27.15506,438.38858,19.494202,227.29652,14.693746,116.47427,3.2043874,164.19653,5.5031357,89.861176,1.4257253,98.83825,4.4955463,85.910965,1.3721119,59.444702,-1.6586041,74.81562,-3.534179,45.35749,-7.919715,69.06538,-3.5340233,51.931156,-8.193973,54.348167,-3.3960066,53.076252,-2.6609547,55.042362,4.2851734,56.93512,1.3538234,62.155743,-0.16828944,41.335308
pop.00091.wav,661504,0.16698009384674922,0.13909774210568002,3.4141597e-06,0.03053798,0.00017929,0.02584347,117.45383522727273,3694.9173925155565,772277.3944700197,7867.8210760767115,1553096.0860274187,3245.8503220882585,122469.01993423492,0.4307151,0.09806617,0.26519835,0.0086030355,-8.454617,3052.1775,42.056644,464.77374,8.262312,599.24927,17.968647,329.86218,14.042866,223.50357,7.3565307,226.62749,5.724671,165.07509,-1.8928553,104.91962,4.611337,100.576744,2.0782142,68.96294,-1.0689782,65.526985,-0.65995014,64.612595,-2.4383576,53.20466,-1.4805458,39.983902,-3.7609415,56.067818,-1.6544564,55.291378,-2.3662355,75.33051,0.053278547,81.74322,-0.98366827,89.19466,-2.602307,65.89413
pop.00092.wav,661504,0.14550025396671826,0.1243299300623387,-1.0166865e-05,0.027480677,-3.1742093e-05,0.015685944,107.666015625,3270.0808829080115,869125.0335385838,6880.766023781903,2884045.9495085827,2988.7582143570103,225428.6528137372,0.48230597,0.08177367,0.22702415,0.008322891,-26.023748,3195.8416,60.92531,762.05914,6.0020447,686.6687,17.740946,230.67319,5.115728,179.09738,10.427114,129.23128,2.4726,114.90782,4.9311967,100.381065,8.130399,98.01297,3.859981,106.02045,-0.17782755,76.66858,7.2514496,62.838867,4.965224,86.41946,0.9328804,66.381226,-2.3041422,49.559975,1.556726,48.370552,0.22423585,65.719536,1.9298676,73.67734,2.3741484,66.23778,5.438523,68.93405
pop.00093.wav,661504,0.13184349603328174,0.1144607885870038,-4.1056974e-06,0.033046834,-2.5688878e-05,0.018724404,135.99917763157896,3259.351118526445,392404.7775234231,7269.646013087297,951898.7192609605,3144.5113342829245,68822.23043976375,0.40188262,0.08847904,0.24572903,0.0074992096,-20.244307,1277.0759,57.762615,368.86597,16.79944,340.6149,18.260643,142.70663,8.965957,107.642815,14.902181,136.13054,2.6743505,80.263145,3.7542834,77.814865,1.1086355,73.08747,1.8431586,55.200195,-5.9786644,48.920834,-3.6034944,46.93604,-3.6503117,50.190125,0.91036713,80.16977,-0.47398514,64.3722,-0.411584,51.659996,-4.6279235,57.545704,1.9615558,82.477684,1.5700059,88.13116,0.54469,70.47739
pop.00094.wav,661504,0.12873996226780185,0.11216598438308681,3.0807187e-05,0.029584374,-5.2173713e-05,0.0074538114,151.99908088235293,2806.873512822643,809182.8528642172,6104.063553599913,4098216.791855981,2858.2355915164476,278813.4514388553,0.33564407,0.08655856,0.1985883,0.007012117,-42.241444,2741.9663,82.16851,894.29755,-2.2273612,387.38626,19.91206,192.14076,13.8555565,120.20244,0.85311645,177.16887,7.9228992,109.68407,-0.7122785,90.26945,6.8727417,65.00638,-1.9014206,81.76902,-4.6892295,61.321617,-3.169999,62.43991,-2.937237,66.19363,3.60716,82.94431,-0.06599566,60.993748,1.5997882,36.064636,0.8589904,82.51025,-1.2455213,132.49614,2.5273066,89.82266,0.78088516,54.924786
pop.00095.wav,661504,0.10659799487229102,0.09523486236149807,-2.9098897e-05,0.045053612,-0.00023819509,0.032369353,103.359375,3047.4927543771933,973325.614384348,7385.888671875,3531302.5344690424,3306.7960074112634,196394.2562463848,0.37052125,0.090268,0.30359313,0.009748046,-36.638824,3179.7341,73.07811,859.27783,39.135193,490.91852,20.312122,332.44382,12.493178,169.06154,2.1483605,180.94237,11.728564,121.6725,-2.422638,125.39023,6.6385183,127.005486,3.1705885,77.403496,-5.384551,86.79007,-3.1425967,77.452194,-5.7730885,69.88591,-7.6773415,65.46894,-7.602811,50.04631,-6.835557,61.354244,-6.102331,71.69302,-1.5734946,72.87152,2.1192527,75.81783,-1.5688884,81.22368
pop.00096.wav,661504,0.10548386706656347,0.09435702085524704,1.1680017e-05,0.046463765,-2.1961647e-05,0.010614083,92.28515625,3126.570348199454,1294056.3817404779,6931.9177897513055,3824045.96295876,3162.8049330192166,199686.37604662243,0.35004887,0.098951824,0.25110945,0.0048984564,-59.051575,3477.8894,61.004276,922.9639,27.743502,623.73553,23.849539,357.65442,12.297715,175.70525,7.377119,167.88493,12.317067,103.1262,7.139927,129.04585,13.406534,83.62148,2.4973204,70.519806,-1.9689049,77.297104,-2.4171176,64.51031,-4.516286,100.1874,3.4722502,129.13104,2.044253,110.5713,3.7309854,172.46915,2.5016496,120.54408,1.2773925,107.1276,3.1188366,128.0935,1.650682,110.83626
pop.00097.wav,661504,0.13738087751547987,0.11850737200855656,-0.0007604891,0.04254682,0.0008475619,0.009026108,99.38401442307692,3508.793497842634,2285684.809834144,7585.041656848173,4283077.730930008,3309.975742853328,177551.6038296932,0.45830977,0.09353093,0.20420928,0.01960565,-125.51832,5398.3003,51.231625,1157.0364,38.500435,1127.1315,14.496834,491.1615,16.24374,272.60333,4.6439257,219.85796,12.31821,218.83076,1.1781602,175.70354,1.7291412,88.39878,9.767175,116.75046,-2.8228533,85.86465,2.080858,83.482445,0.858109,68.33957,-0.5036917,55.02452,1.3397866,56.001823,-0.85539645,67.3399,0.49945083,70.45118,4.140391,72.56766,1.7412359,74.73688,8.2248,117.83301
pop.00098.wav,661504,0.18329594378869968,0.14969854077930955,8.204435e-06,0.020984577,0.00017638179,0.014822774,117.45383522727273,3633.1617304451615,673346.7585010194,7532.774094583817,1373879.7590785786,3133.8022963309218,98186.16088363121,0.39391777,0.09600476,0.21295623,0.0056250594,-26.940434,4425.0845,46.743645,590.83514,8.683473,552.25,8.586894,361.23245,6.084411,121.88855,12.43607,149.59967,6.974732,149.52478,2.4991589,135.59581,1.1518143,130.541,7.257162,81.16379,-3.1354442,104.54841,1.2637734,90.19973,3.8410103,115.57984,4.6863008,101.0414,1.707208,123.294395,-0.98170704,91.927376,-1.3003609,92.641716,-2.6790752,80.15772,-1.2707309,77.67956,-2.4859219,102.16802
pop.00099.wav,661504,0.09612640286377709,0.08688611753624793,0.010999515,0.011428864,0.004084254,0.005053267,78.30255681818181,2765.1075887449138,840244.1670324344,6871.273428436775,3886373.381663444,3222.4481088277003,174195.56145320725,0.35974824,0.090515815,0.13809818,0.002533989,-119.3696,4560.2354,85.97376,689.1367,33.870014,457.32028,9.980802,181.6324,17.702011,121.48868,0.51735145,213.65398,9.578705,130.64003,-5.3154035,179.84494,4.174863,97.93267,8.122891,97.79783,-7.98327,102.794785,1.573302,69.41256,-2.9313238,58.017693,-1.60814,55.843925,-0.19623761,67.1671,-2.434576,54.308094,1.2034879,69.448685,5.844037,128.24318,1.6118617,124.66267,7.5748696,119.61842
reggae.00000.wav,661794,0.0979564637938694,0.08836099499486974,-4.0118607e-06,0.0057159713,-1.5020315e-05,0.0025094836,123.046875,2133.3521515473035,276306.835477265,4801.404686593677,1912275.8227036237,2289.5782061974537,130927.49852923166,0.33143166,0.08853231,0.094102465,0.001772746,-159.48033,3297.5417,104.85739,381.79633,-10.333498,492.37402,34.647846,282.18423,-4.978135,159.68233,26.803732,129.08443,-21.9402,135.85059,23.42468,106.25822,-14.025368,87.72036,19.575533,105.40109,-8.296037,98.28896,9.729553,113.265335,-10.074868,96.30491,1.4232849,61.869713,-6.48828,77.61213,1.0727452,67.187515,-9.200651,89.06026,3.2854662,75.36072,-0.7637776,86.511284,3.756271,104.1973
reggae.00001.wav,661794,0.0640758302432479,0.059970118221886366,3.3986304e-08,0.004697292,-1.5503e-05,0.0021027392,151.99908088235293,1638.9307245186242,409099.76260942966,3574.7781775667054,2707103.110717543,1995.1894577900887,213746.64907169587,0.35888833,0.0914011,0.0819897,0.0016143053,-190.9372,2945.5588,127.41596,779.32056,-3.7882679,430.58685,26.704464,129.6164,-12.820788,125.71829,23.924116,77.67591,-8.222865,94.715004,9.962504,114.06806,-12.229613,79.932396,13.450587,79.07953,-7.066006,76.47876,1.6455318,63.793648,-14.52819,56.84579,-3.2282116,72.55329,-10.449793,58.65828,-3.4982026,48.894363,-9.746695,51.996494,-3.9085407,60.1884,-7.650833,62.767475,-3.547193,55.4459
reggae.00002.wav,661794,0.07521524824945527,0.06955791468022807,-1.1185394e-06,0.0038893695,-1.72424e-05,0.0039178412,103.359375,1796.8948919886877,427187.02715561073,3925.263116752465,2562543.274994816,2103.058675820293,152597.38556546357,0.39127246,0.09266091,0.0924478,0.0018355468,-189.09105,6337.2407,110.86749,719.1155,2.9827712,633.046,48.36251,321.31967,-6.4262404,191.84036,20.728699,243.54343,-12.56162,168.76566,15.884039,141.31915,-13.630971,130.79312,9.418686,126.580376,-8.044495,87.7309,8.090904,89.35045,-10.641821,102.136566,-2.554902,108.582535,-4.7125664,61.918903,-1.0281271,60.078403,-3.2127206,88.09081,2.689878,92.95932,-3.9885123,56.77525,2.8629758,72.10471
reggae.00003.wav,661794,0.08498868227877557,0.07776560616329291,-7.167313e-06,0.0074081807,-3.2023156e-05,0.0018727075,143.5546875,1923.603059591631,689114.1177964984,4154.2594891966355,3801417.4825427798,2108.0590439675548,304129.44767508045,0.39212632,0.09505494,0.09414366,0.002153874,-201.19154,5462.2646,104.146736,1126.7136,-15.439406,764.55084,30.81282,314.42862,14.260963,299.36008,31.42331,218.1308,-7.8610983,225.18484,17.967077,189.5021,-4.053848,114.952644,16.94223,100.261604,-11.208057,103.98528,12.122964,94.129,-5.282073,92.42591,-0.684148,110.851074,-1.3796264,79.23744,3.9347281,78.745346,-5.8556094,67.4958,1.044637,67.74258,-2.9770885,77.7159,-1.3649515,95.670265
reggae.00004.wav,661794,0.08456256780810947,0.07741173993380837,6.936887e-07,0.0057486147,-2.746848e-05,0.00409192,123.046875,2009.762594680229,491483.04772138875,4304.875335339327,2404953.7745202133,2141.368199617865,179872.8193778386,0.41840312,0.09483581,0.10105628,0.0027358166,-175.5785,7051.5034,104.87788,876.08844,-15.688772,558.79333,27.520798,376.06546,-8.110775,243.8181,24.028858,199.14296,-10.312879,256.59137,18.851536,186.9689,-8.380903,184.31381,11.850701,159.15877,-7.579116,134.79442,12.561645,126.18303,-6.039826,95.38336,2.4973562,116.02603,1.9000845,84.76291,7.1328044,84.163994,-3.3741224,86.91707,12.43828,93.457054,-3.3470025,70.87394,0.7457135,89.50695
reggae.00005.wav,661794,0.07309676424990254,0.06775362730609673,-2.9753144e-06,0.0073032035,-1.7245871e-05,0.0025428913,161.4990234375,1798.3807585425816,394798.06945165526,3796.5385277697214,1979434.7399203498,1964.1726758648063,158855.88195696136,0.37504965,0.09417773,0.10028513,0.0025026342,-176.76518,5407.882,116.84069,809.3705,-21.308065,534.28625,38.76341,244.72385,-5.4505615,356.6385,26.620836,184.82956,-8.181732,186.90926,15.778048,104.749664,-10.484447,111.6411,11.044603,118.23441,-10.051371,83.68485,9.914849,84.6469,-3.2497032,87.25308,2.8190188,75.69059,-2.532647,77.35389,-1.4109265,86.80758,-9.884335,88.644356,3.0734859,96.53249,-0.28175426,90.31621,1.9898896,81.66231
reggae.00006.wav,661794,0.06091623677458544,0.05720544887180808,-3.8978783e-06,0.008386133,-2.02566e-05,0.0023396746,75.99954044117646,1417.957488637926,545839.3617798609,2880.3365402044665,2606602.3567445576,1704.4838617607675,246702.57406711942,0.3544376,0.09377985,0.10504521,0.0025844541,-207.39706,5176.4556,134.70505,1106.8351,-9.09317,724.676,38.44704,426.86514,6.303592,398.00024,22.595772,184.76607,-8.299389,313.5552,16.295506,151.78954,-8.471838,121.4577,4.1403346,140.50357,-4.3538995,110.90538,6.340493,92.32364,-6.9138722,87.77866,0.95296204,63.20263,-0.94856054,67.40393,-2.5315037,65.26544,-6.0917125,65.90374,2.4853048,65.218895,-6.1715736,73.29871,-4.5784636,42.24613
reggae.00007.wav,661794,0.07397165885456804,0.06849985254087146,5.025761e-06,0.005568438,-1.108718e-05,0.002277482,151.99908088235293,1754.1768111795127,456971.2940204112,3768.9933475928074,2923958.6373929153,2026.2008748333603,210742.62588954312,0.38586497,0.09050493,0.09058583,0.0015239475,-192.26941,5022.488,116.4957,665.09625,-10.950728,725.3599,29.891136,417.05994,-0.659651,344.15002,21.443464,143.51093,-11.864701,403.38794,18.65121,156.03325,-13.07924,159.27045,14.4656515,146.52695,-7.3812265,139.09924,4.820051,107.795204,-2.8101099,115.016045,3.1210797,85.86988,-1.6220748,72.89175,-2.3946943,96.711914,-6.5232224,88.36654,-1.4153038,58.146065,-5.538162,70.282745,-2.5421898,85.98145
reggae.00008.wav,661794,0.0695125673547962,0.06468057033454114,3.3987385e-07,0.007352309,-4.3351474e-06,0.0024799183,95.703125,1691.3385554367233,499423.73374906264,3656.0647703378772,2690638.4633291177,1963.2127149972787,211513.11221471522,0.37268108,0.09690724,0.10192524,0.002298595,-194.54175,5911.617,118.60043,1139.0159,-6.408212,591.5775,40.801094,504.78732,-3.293511,322.65338,25.461584,151.92676,-9.303606,234.99918,11.395713,163.50095,-6.1569276,201.23029,15.344735,127.61201,-5.162594,105.48654,5.759956,83.38262,-6.2791595,104.73458,5.880149,106.26472,-2.795967,130.4266,2.5813425,75.68967,-4.752368,80.387024,4.5279517,88.88036,-3.1901839,86.5453,-0.32305083,103.32138
reggae.00009.wav,661794,0.06064878194725247,0.0569705071955671,-1.5287035e-06,0.00488495,-1.7611275e-05,0.002422063,161.4990234375,1609.8372860104512,1052387.262913484,3270.9318581424013,4916735.640720458,1990.40366042589,380837.493311731,0.39033014,0.098840594,0.086658604,0.0018704773,-232.50473,6410.7056,131.2295,1339.3629,2.6469774,611.5006,18.397951,301.72067,11.315558,308.45532,22.928442,255.34752,-10.467937,269.9701,16.771238,163.38513,-15.256651,171.9337,15.530609,136.18744,-8.389645,133.06055,8.022548,99.297066,-3.7816064,98.301384,3.1112487,84.964294,-1.4063514,69.00333,3.2672164,70.73723,-4.095124,68.917885,2.9421628,52.70118,0.39714065,61.504253,0.01950904,63.05079
reggae.00010.wav,661794,0.10287944586986282,0.09229526548737277,-1.9254952e-07,0.0041500097,-1.48062045e-05,0.00060054474,117.45383522727273,2149.158788656928,699526.4013654935,4426.5970535455335,1886154.879221865,2036.7628281690286,130654.36629557377,0.2984557,0.09321919,0.06165027,0.0017615805,-233.64264,4993.1025,87.52444,924.96387,-22.214464,404.39188,52.048756,344.89392,-8.57561,414.10486,24.966372,102.79255,-18.236244,328.6796,1.8883263,113.743546,-9.132006,109.32204,-0.22732484,85.294365,-17.069843,102.00829,-3.0311303,86.294846,-9.793288,86.57045,-8.795849,63.221107,-7.729949,65.173676,-2.188232,69.62726,-13.639918,112.12727,-6.4867253,47.22073,-9.144659,75.00569,-12.71994,63.182182
reggae.00011.wav,661794,0.0703572410750173,0.06540709970332924,4.902713e-06,0.0030360296,-1.7517663e-05,0.0030802584,123.046875,1995.2769651140734,297018.1941325069,4557.769732906758,1985831.8858999058,2295.6840965175943,130474.96521907483,0.40687343,0.098651476,0.07837962,0.0018212432,-198.73212,4884.797,102.408325,522.1035,-9.996929,629.7106,30.804916,311.5154,-3.2927678,246.28722,20.279371,146.31612,-5.631608,146.75214,28.096033,113.26935,-11.504986,92.45425,18.203848,86.23761,-7.3605947,77.45511,12.280452,78.25509,-4.3624167,68.72335,11.403808,66.968445,-3.4637327,71.13456,2.0180342,56.742107,-6.9836607,72.71275,1.1086012,64.03717,-1.4949187,77.430664,1.9502726,67.03276
reggae.00012.wav,661794,0.11387984780762594,0.10091122807093784,-4.5781033e-07,0.0026326848,-1.5597878e-05,0.0030422749,129.19921875,2300.0428803814098,906082.4107409016,4920.853178019866,3369064.70072766,2303.7429281149575,235347.97973601005,0.42881185,0.0895442,0.07554815,0.001811889,-191.19943,5304.428,96.34123,987.1887,-17.658962,676.55145,24.837397,468.54083,-0.889669,361.23877,26.334473,246.60298,-12.93426,288.11682,19.63557,219.33125,-9.790512,133.61652,16.973425,106.5707,-8.587678,113.40064,11.4229355,93.50098,-8.202379,93.233795,5.9587607,100.16698,-1.860794,60.20796,5.956678,58.796955,-8.071679,63.5858,3.3935697,76.19092,-2.6479976,76.2264,-0.7985889,58.119953
reggae.00013.wav,661794,0.0708060212090167,0.06579252856956498,-3.2026542e-06,0.006140825,-1.606206e-05,0.004986528,123.046875,1608.5066742461875,635221.3918353969,3436.710876323231,3788720.646955812,1975.350147505047,305804.7244243984,0.3599943,0.101988964,0.11161461,0.0026038697,-206.51552,6437.5903,122.598175,928.2232,-0.57659143,861.4126,29.354094,279.5722,10.233527,326.44254,28.23236,191.64651,-9.929435,244.74222,13.371487,153.41174,-8.455472,147.39925,11.285515,196.72932,-7.2900777,129.06725,7.073109,105.65896,-10.346017,116.39584,1.9420291,90.246895,-6.5417724,125.605644,-0.2063466,98.83873,-7.5571437,97.24858,0.40679064,80.89892,-1.6579524,93.7431,-0.17593375,121.739296
reggae.00014.wav,661794,0.06418462542724776,0.06006495928601163,-0.0029401418,0.010150982,-0.002744689,0.0035654092,129.19921875,1716.0497964664387,919800.4320849413,3790.5515312318735,4732759.614452634,2062.68380025234,358254.5841345316,0.41242114,0.0928157,0.11416169,0.0040207566,-209.5813,6745.89,105.26066,1305.72,2.570521,812.75415,34.898067,403.8865,15.326888,349.56607,25.199398,184.21191,-6.063227,292.00668,18.243076,215.94867,-5.0739202,208.75261,8.950725,126.469696,-1.018621,124.88164,8.250103,90.48242,-4.0277166,96.86193,4.7467117,74.953255,-1.0588845,94.178856,3.0612166,66.07506,-4.6020155,72.653465,4.2569427,63.201263,-2.1253924,50.663227,-3.663324,89.7659
reggae.00015.wav,661794,0.0682704890041312,0.06360962933526798,-0.0023660637,0.009088245,-0.0030923863,0.0056680245,129.19921875,1923.1216152231768,663598.4939420291,4492.270825025377,3862920.6462726337,2314.0810148832593,272137.4352633727,0.35294753,0.09373815,0.13185678,0.002984833,-157.81721,3868.5166,109.850296,844.3104,8.465339,519.7843,41.79409,275.32904,5.1190033,201.50977,25.75197,193.70937,-12.951751,187.76807,22.064224,122.265686,-15.503764,124.96029,14.367301,133.95213,-11.917588,79.47515,11.595214,85.47874,-10.627039,73.03687,4.125364,71.592514,-4.0408373,80.5355,3.467273,67.8211,-8.397826,58.370983,1.7833028,54.78803,-5.2378936,56.076252,-1.4608471,79.77346
reggae.00016.wav,661794,0.07934946524144976,0.07305312760734574,-0.0037020997,0.02064016,-0.0048625907,0.007620636,143.5546875,2118.551041160394,225105.00614831675,4853.047736006381,1087884.8928355617,2303.0696601109494,82096.14971647516,0.41645515,0.07994036,0.18555832,0.0023751059,-76.086586,3792.0974,101.112076,306.27945,-11.623927,429.0899,46.250248,136.28505,-11.212149,77.23889,31.397367,75.64895,-9.473126,85.00788,22.47439,55.228878,-16.812243,56.19712,15.9744,61.94458,-9.512783,53.716526,11.821731,52.293564,-7.8461685,46.31534,9.718278,37.22182,-7.2436595,39.041,6.178953,41.422115,-8.610425,56.77429,8.079643,65.86868,-5.593419,59.125694,3.7306013,48.008553
